3.357946278940154849e-01
-4.895326387504484456e-01
-3.004282088549871665e-01
2.129278784347010400e-01
1.745090360369813557e-03
4.364193610763492104e-02
4.612745200464071216e-01
2.383894952899409947e-01
4.465340581601145997e-01
3.402537711933717457e-01
3.179817707107039926e-01
2.413186307337806535e-01
-1.530716625564350064e-01
5.321308325270950323e-01
5.237629513513715196e-01
4.187944616179485879e-01
3.250917851578057904e-01
2.315087693587760675e-01
3.441577681013858747e-01
4.713583105186527206e-02
1.364677488794485694e-01
-2.000259532542301433e-01
5.034032761425895064e-01
-1.339512042903332617e-02
-3.586238846162857485e-01
-5.096045871493641854e-01
-3.379193403745555518e-02
-3.978208433813062994e-02
4.821459266198237226e-02
3.246041325957287060e-02
-2.087586701288409174e-01
5.468721002544794096e-01
2.791441265302483377e-01
1.178507859492896603e-01
-1.847407156234036341e-02
-8.905515206940611828e-02
4.257511320939335285e-03
-3.021996711247720152e-02
-3.756157701617684475e-01
2.516406630265414779e-01
8.619807337522790436e-02
-2.121111330446286414e-01
-2.985179598129498735e-01
2.235982100981347420e-01
3.365029822404497772e-01
-2.177633313782390556e-01
2.721785084637620145e-01
5.538974374190276662e-02
-6.003573766310984355e-02
2.946600680144377191e-02
5.173471691551029261e-01
6.126931523685746894e-01
2.998786958229422983e-01
1.393338729853089986e-01
-1.633935692867550249e-01
4.735432358971263800e-01
5.972306737552578459e-01
4.618821992013933397e-01
2.801251309337936170e-03
1.632852112830334712e-01
2.994212386531168724e-01
-8.530810673051714144e-02
1.299465718696530270e-01
3.689479467070621022e-01
5.780279948447999416e-01
3.960425004240529512e-02
-1.094615839561906556e-01
-2.864682700039724583e-01
3.551824396048623017e-02
1.560869040056211410e-01
5.306052141466196526e-01
6.661453429598056530e-01
4.821536233337345156e-01
3.058108532492224141e-01
2.019521715762177261e-01
4.154176617223681034e-01
2.345860218142312992e-01
3.107478061167707195e-01
5.035828302188155581e-01
1.444243811701964586e-01
-2.396346970123300057e-01
9.306809041941968563e-02
3.822343156490612959e-01
-1.996857651398505074e-01
1.614282168226787717e-01
3.937098051406399124e-01
2.445285985985433397e-01
3.241440914831490994e-01
7.946118430224967388e-02
-4.806878195233223877e-02
-5.259434955584468135e-02
-2.462725999195253257e-01
1.343129100330089643e-01
-2.908498583515619074e-01
8.039284684294435712e-02
3.752816332547655453e-01
-1.500172018031723301e-02
4.482837068161737992e-01
-2.422226706587354006e-01
2.787818281430780032e-01
4.890499589406340775e-01
8.137548484828716067e-02
-2.359959130948529327e-01
1.454388745467767308e-01
3.695453792673633053e-01
-8.818340126727494677e-02
6.004284789396662630e-02
4.573976004366996084e-02
1.429887716862059954e-01
-2.317933118223855782e-01
-1.489210160363269031e-01
8.334096722481512676e-02
2.220338042211787988e-01
3.190643989334475683e-01
4.900733675565749903e-01
-1.298198501872756816e-01
-1.877816320282935103e-01
6.407819012758286109e-03
-1.829416253384471835e-01
-7.234315631542180547e-02
-2.543796953227472346e-01
-4.530175175138721755e-02
5.337112098873229848e-02
-3.433721739092400749e-01
-2.160414520213961853e-01
-1.625561717451252247e-02
2.734483364546814732e-01
1.881344624598325910e-01
1.112145999121589013e-01
3.566248093527468188e-01
1.665408138289976858e-02
-7.923531924734907028e-02
-3.760519542373472884e-02
6.021143095783246801e-01
2.790126392987554160e-01
6.285087413424956804e-01
2.911790085241707793e-01
4.228190794252594253e-01
5.038683779527538542e-01
-3.112110643469604906e-02
-3.465333669226999119e-02
-2.252467768173471996e-01
1.276859357113212801e-01
6.231168388390619928e-01
6.717569508859212446e-01
-1.912601090959816230e-01
3.260954251766796652e-01
5.970431149643693480e-01
6.065957051691881485e-01
1.186906448226947713e-01
2.229834539569784946e-01
-2.090455783916308347e-03
5.697008912927339352e-01
5.197914880127723070e-01
5.203867386318584698e-01
3.920793049603344960e-01
1.067131591168334198e-01
3.645936543849279121e-01
1.649271183607708691e-01
2.350620171830496430e-01
-2.166790388929896727e-01
-1.303160542123122378e-01
2.164829099957653047e-01
7.095174127404385578e-02
5.791690129702259382e-01
5.410990086325198067e-01
4.489610437621286421e-01
4.593013911328058807e-01
4.023146066644451291e-01
-3.063359330883982240e-02
2.712040647769040080e-01
-1.973751979643217080e-01
5.856614320661794881e-01
3.895955627726573334e-01
2.348029648236763800e-01
2.588713838796211086e-01
5.229181437529960563e-01
4.510078571889972743e-01
2.066051005231158977e-01
1.573079288303725620e-01
2.777121920333580074e-01
3.290840430172213282e-01
-3.299357107041650528e-02
9.883141116837997064e-02
1.299903206884076567e-01
-1.816021892752176514e-01
5.833193164745137382e-01
3.647722306513214718e-01
-1.178295916196609762e-02
-1.481221076898919520e-01
3.366116983964380360e-02
1.379783349540369686e-01
5.041520140187744081e-02
1.268934364068377563e-01
4.308832545296706340e-01
4.991399752569598003e-01
-2.093744672133729945e-01
-1.558387151156848394e-01
-1.109648514816484605e-01
2.423033322687969393e-01
3.493794215387747287e-02
3.715706093177622571e-01
6.773072547908853824e-02
3.057509520423084548e-01
-1.024936684947128085e-01
2.394203902568963205e-01
6.887129357976701227e-02
3.967996589025863351e-03
-4.355082569311897189e-01
2.043568616704136143e-01
-6.310895977177666261e-02
4.157388691771523453e-02
1.481706875994198980e-01
9.377162721075193996e-02
1.275306588802604946e-01
2.661439967801645379e-01
1.870285428165318620e-01
4.121752620714597692e-01
-2.739947200030898866e-01
2.572211450352841489e-01
3.887561224984223962e-01
-7.407234160107188659e-02
-2.632017346585042716e-01
-3.993872611199015821e-01
-2.748270614922047050e-01
2.470430142899249504e-01
1.019626502761547399e-01
2.311485081999887503e-01
6.656836983613749759e-01
1.893879305008114855e-01
2.988535945459608878e-01
5.348824710559588191e-02
-4.793844905267685141e-01
-2.523152778105922089e-01
-4.529178659759928310e-02
-9.184027022651139460e-02
-5.705953542498642950e-01
-1.174752956947858727e-04
2.431795786262661574e-01
-5.957634267913509973e-02
4.123429365010251590e-01
2.295541406549172214e-01
5.235642223775577309e-01
2.382658364646554616e-01
1.424918097931069383e-01
4.999904909032162892e-01
4.065675766346543152e-01
6.690009358307014153e-02
-9.574169448655524273e-02
3.942016615553206593e-01
-1.502273793936551860e-01
4.444529055276994489e-01
-3.967246123195377477e-02
-2.953037388366411831e-01
1.613290650307136129e-02
-2.180939585944992876e-01
4.934305597918122177e-01
4.398363722179999824e-01
3.248263122481464538e-01
8.505888413499916589e-02
3.714937088843388580e-01
5.562913340127567663e-01
-2.488891764512844024e-02
-1.362719658597497663e-01
3.497405185816735984e-01
3.168217888059676746e-01
1.969691023214878156e-01
3.201649816948625715e-01
5.014757558291630390e-01
5.864701006341894729e-01
-2.155179037316907742e-01
2.451021838608925252e-01
-7.439356696953242087e-02
6.497693516085494281e-01
3.125455986696170085e-01
5.199985455748858815e-02
4.284260613415369900e-01
3.746732056857784432e-01
5.917795925544737656e-01
2.038934924333808685e-01
2.258839203459478973e-01
-2.674826751475384290e-01
-8.220735934336087514e-02
4.850326659140746788e-01
6.090364552080290705e-01
7.021858402974198166e-01
6.174122617345980668e-01
-3.272710193477394551e-03
1.927102248814864527e-01
4.046329416829778647e-01
2.421116738591620743e-01
-6.683277920199784047e-03
2.319331439462882505e-01
5.231335511081047773e-01
7.928667379911079616e-01
7.846722425909118392e-01
7.515956164442082477e-01
-1.020560697900606273e-02
-1.564067694874208270e-01
-2.749404216652897026e-01
-3.000089542231976769e-01
2.077457891262385614e-01
1.462688924144088243e-01
4.730907761861808392e-01
3.944797114114608205e-01
2.797023979980776953e-02
2.424954736540424136e-02
-7.044205825741630018e-03
5.228907015221040400e-01
1.968847935891654410e-01
-2.889655754947651478e-01
-1.204904675686271735e-02
1.065796531601182762e-01
